latitude,longitude,primary_type,dist_to_stadium_km
41.79727075,-87.783178736,ASSAULT,15.573939757667597
41.873684325,-87.735804835,BATTERY,9.943399371211713
41.704229513,-87.56573547,BATTERY,18.077465413189778
41.8653515,-87.721491127,BATTERY,8.684440010692944
41.745846742,-87.656040713,BATTERY,13.35328228205648
41.731299509,-87.655636683,ASSAULT,14.919915178832438
41.755633717,-87.644173224,BATTERY,12.077342806936455
41.759144852,-87.635727727,BATTERY,11.578229146691768
41.939919138,-87.653410162,BATTERY,9.149994070211841
41.687146871,-87.654379538,BATTERY,19.72519068907394
41.850890442,-87.706444416,ASSAULT,7.540122588956777
41.779307977,-87.674442028,ASSAULT,10.395012442750502
41.878798552,-87.731398505,BATTERY,9.672810093077956
41.83328771,-87.675352795,BATTERY,5.831822355126104
42.007670738,-87.679876395,BATTERY,16.98823386582487
41.765306435,-87.579354758,BATTERY,11.220489182058069
41.750471926,-87.600314475,BATTERY,12.508660665195075
41.844398866,-87.66060281,BATTERY,4.145380539423294
41.734908929,-87.661823548,BATTERY,14.650784115871279
41.729384811,-87.554855936,BATTERY,15.643443157382984
41.908886162,-87.693291067,BATTERY,8.187454127845685
41.885393253,-87.663547848,BATTERY,4.651841845277591
41.898048855,-87.682008948,BATTERY,6.710868895072021
41.796324366,-87.699638181,ASSAULT,10.051947010325621
41.823536688,-87.616989442,BATTERY,4.310350320996742
41.971004771,-87.729339712,BATTERY,15.263316219538279
41.884072411,-87.721936843,BATTERY,9.043518990580013
41.87939193,-87.753928343,BATTERY,11.520549743157472
41.782533409,-87.667930271,BATTERY,9.833200311056125
41.884827928,-87.757676459,BATTERY,11.93832282401864
41.881120698,-87.7648888,BATTERY,12.447268951772577
41.896004023,-87.671385365,BATTERY,5.8773358350162885
41.882185345,-87.67976111,BATTERY,5.67032469610979
41.924902436,-87.766025313,BATTERY,14.185372326063188
41.772972076,-87.644610871,BATTERY,10.198560715691617
41.777309867,-87.640802922,BATTERY,9.659234755727834
41.970286064,-87.706859994,BATTERY,14.136218106324575
41.775191608,-87.645884924,ASSAULT,9.983389252454664
41.924265486,-87.744170588,BATTERY,12.601585843468522
41.89430185,-87.724829039,ASSAULT,9.633499792466546
41.821518024,-87.618490443,BATTERY,4.537173710636358
41.856131873,-87.651515969,BATTERY,2.9637883837368015
41.932734221,-87.709881031,BATTERY,10.991755746564257
41.869313466,-87.663333898,BATTERY,3.9396179866192607
41.788987036,-87.74147999,ASSAULT,13.166470451391609
41.920015253,-87.718117891,BATTERY,10.566934643963851
41.876650547,-87.755587101,ASSAULT,11.610474961489354
41.962032815,-87.713169339,BATTERY,13.664028954580278
41.79453284,-87.631728256,BATTERY,7.637552370906915
41.887541087,-87.704646597,BATTERY,7.803828821472495
41.780313815,-87.66424283,ASSAULT,9.93129226839876
41.813142887,-87.702913263,BATTERY,8.993861722584702
41.794534083,-87.63148254,BATTERY,7.634123122713376
41.775011632,-87.66656725,BATTERY,10.549124367787135
42.00240696,-87.680283454,BATTERY,16.443104576385295
41.856234532,-87.712694869,BATTERY,7.978510632268091
41.765740085,-87.613593295,BATTERY,10.74005921027384
41.992680562,-87.700688526,BATTERY,16.076676884994544
41.879332525,-87.75848957,BATTERY,11.892165953866469
41.728874612,-87.597369178,BATTERY,14.922520592847064
41.709982123,-87.615054293,HOMICIDE,16.93752477185354
41.917949138,-87.729024581,BATTERY,11.168696000183072
41.909892972,-87.676708502,ASSAULT,7.258332030923044
41.791259885,-87.737344685,ASSAULT,12.74078682549679
41.753702617,-87.652608434,BATTERY,12.436835467346196
41.77178664,-87.628339611,BATTERY,10.110743454035358
41.872707718,-87.712080245,HOMICIDE,7.982371605314017
41.777397748,-87.686479471,BATTERY,11.070839811521624
41.821454488,-87.610966579,BATTERY,4.566579664730267
41.750886717,-87.555303479,BATTERY,13.393033335709852
41.865568567,-87.709300466,BATTERY,7.6768890266861955
41.903775756,-87.639324074,BATTERY,4.977700176168542
41.87674863,-87.747860529,ASSAULT,10.978696018991773
41.88987904,-87.754193504,BATTERY,11.789551852382791
41.815820598,-87.607933753,BATTERY,5.219046515424801
41.909880981,-87.765566855,HOMICIDE,13.411172207087677
41.922435963,-87.744341749,ASSAULT,12.503611314437816
41.862819672,-87.718104808,BATTERY,8.397751064136074
41.862819672,-87.718104808,BATTERY,8.397751064136074
41.742380398,-87.646286316,ASSAULT,13.55809412879034
41.960902004,-87.762327181,ASSAULT,16.291820413607663
41.968735304,-87.680701027,BATTERY,12.965835868535338
41.88625397,-87.730740935,BATTERY,9.810737204457958
41.779376483,-87.669656756,BATTERY,10.211670587977668
41.740470548,-87.692383033,BATTERY,14.928918735147473
41.931200386,-87.771595978,BATTERY,14.935176089807536
41.779622006,-87.73011241,BATTERY,13.146905854801663
41.883931984,-87.679989354,BATTERY,5.765947567968598
41.761834109,-87.689282184,ASSAULT,12.687918746422033
41.964370255,-87.666545287,BATTERY,12.075892996796824
41.895441878,-87.758065988,BATTERY,12.270311596738123
41.670243641,-87.626026428,BATTERY,21.369696278132857
41.749652548,-87.586856248,BATTERY,12.7677345233337
41.880660786,-87.731186405,BATTERY,9.69690690403256
41.872940865,-87.755150534,BATTERY,11.525376957694709
41.911854205,-87.789980926,BATTERY,15.366194106820803
41.736345248,-87.623198545,ASSAULT,14.015885314408358
41.907056567,-87.634586291,ASSAULT,5.192303689969602
41.766475173,-87.648089371,BATTERY,10.968190125792653
41.857711663,-87.672011668,BATTERY,4.608988178860658
41.857742866,-87.66980886,BATTERY,4.427329258949225
41.867405488,-87.627925177,BATTERY,1.0891959000104412
41.784638895,-87.646125011,BATTERY,8.973139007507827
41.917532812,-87.750952708,BATTERY,12.697168430282927
41.755539871,-87.651441881,BATTERY,12.21541343983354
41.844291726,-87.721431241,BATTERY,8.90240496753046
41.899127193,-87.756930956,BATTERY,12.310573053007104
41.967114799,-87.718216495,BATTERY,14.366455269140909
41.904579871,-87.640696598,BATTERY,5.103794138583795
41.76512359,-87.621678995,BATTERY,10.81339968419258
41.69977362,-87.631550837,BATTERY,18.114012668405074
41.894848727,-87.765707358,BATTERY,12.856475984828641
41.889000598,-87.719789123,BATTERY,9.0369182934159
42.006320515,-87.686645485,ASSAULT,17.027484602555024
41.964666073,-87.785208331,BATTERY,17.99950275766766
41.907124315,-87.690825285,ASSAULT,7.905528605242737
41.878799341,-87.731549051,BATTERY,9.68506617065166
41.878825691,-87.729250117,BATTERY,9.498789767549662
41.917841783,-87.694491251,BATTERY,8.922274499328697
41.917841783,-87.694491251,BATTERY,8.922274499328697
41.791578141,-87.677877074,BATTERY,9.356075168223356
42.002849447,-87.672251041,ASSAULT,16.289960899915634
41.895881475,-87.719987724,BATTERY,9.331003047821026
41.815003709,-87.605907029,ASSAULT,5.334573043175352
41.742710224,-87.634088181,BATTERY,13.375657484475852
41.884517983,-87.621156136,BATTERY,2.4979261115813163
41.761288331,-87.613950931,BATTERY,11.234295683883959
41.761288331,-87.613950931,BATTERY,11.234295683883959
41.795698883,-87.633032087,BATTERY,7.528323183329253
41.843823254,-87.722096308,BATTERY,8.967907277522388
41.9418677,-87.706483992,BATTERY,11.55390065768177
41.726027461,-87.657930367,ASSAULT,15.533534240268807
41.946781527,-87.767570089,BATTERY,15.624903155879894
41.905818134,-87.629067412,BATTERY,4.946119980794185
42.007148817,-87.665009645,ASSAULT,16.594779312036977
41.925442472,-87.709312632,BATTERY,10.395145111759792
41.908126186,-87.773139214,BATTERY,13.916911228017886
41.673460731,-87.640562931,ASSAULT,21.091025884559127
41.918800033,-87.696065321,BATTERY,9.090039709557242
41.76121424,-87.613951758,BATTERY,11.242531147882309
41.904275837,-87.757020568,BATTERY,12.519113430365204
41.82386008,-87.615162409,BATTERY,4.276221405090134
41.748478385,-87.614900171,BATTERY,12.657265297600397
41.776977377,-87.67384263,ASSAULT,10.60351068266637
41.772141433,-87.668045017,BATTERY,10.890785242880387
41.886788504,-87.729061261,ASSAULT,9.693453562860944
41.882844375,-87.764946967,BATTERY,12.485495849287295
41.698756434,-87.642580107,ASSAULT,18.311391697615264
41.998327691,-87.702107826,BATTERY,16.69436863729021
41.863851348,-87.72632567,ASSAULT,9.079905113734263
41.903775756,-87.639324074,BATTERY,4.977700176168542
41.899623026,-87.727441603,BATTERY,10.063690597449735
41.858780159,-87.620788371,BATTERY,0.5175130072371273
41.769743044,-87.667593246,BATTERY,11.122544299442325
41.851464402,-87.730616106,BATTERY,9.51110194545984
41.760361887,-87.58617869,BATTERY,11.613824352018433
41.722845583,-87.642036442,BATTERY,15.648236514618073
41.900231141,-87.692852232,BATTERY,7.585246505797658
41.874387417,-87.698570237,ASSAULT,6.911191982733226
41.97505481,-87.728220248,BATTERY,15.567119845863912
41.884472382,-87.633378182,ASSAULT,2.825848987438232
41.751208402,-87.609563201,BATTERY,12.366977004893588
41.97804827,-87.666229762,BATTERY,13.507264819084979
41.78433776,-87.615724636,BATTERY,8.669382301179738
42.017595752,-87.695856362,BATTERY,18.46761010557688
41.863196881,-87.614817819,BATTERY,0.18504143378989363
41.97505481,-87.728220248,BATTERY,15.567119845863912
41.736625423,-87.60656135,BATTERY,13.999624688952677
41.933989467,-87.734849037,BATTERY,12.616197091915568
41.95619731,-87.706861967,BATTERY,12.832761554088046
41.69522655,-87.642467755,BATTERY,18.70018885449921
41.995014929,-87.820392265,BATTERY,22.39917393682992
41.842241391,-87.695141061,ASSAULT,6.86911345756323
41.968466894,-87.706903559,ASSAULT,13.96678742263865
41.892477147,-87.712564504,BATTERY,8.617085583080243
41.764247182,-87.671084615,BATTERY,11.797860839567722
41.80293137,-87.624297619,BATTERY,6.631433368611529
41.786335636,-87.652245002,ASSAULT,8.945624904508168
41.882931813,-87.692918534,BATTERY,6.714886959454554
41.775429728,-87.640753492,BATTERY,9.863050282150722
41.896371061,-87.721224523,BATTERY,9.446601462568642
41.764044073,-87.671079372,BATTERY,11.818572618919209
41.826688398,-87.665480953,ASSAULT,5.6575874289245025
41.899609602,-87.698045016,BATTERY,7.909715369172644
41.80100924,-87.641666405,BATTERY,7.122220438503015
41.765114537,-87.589913697,ASSAULT,11.032187783245575
41.765250504,-87.628018959,BATTERY,10.832106189138587
41.938118509,-87.761574866,BATTERY,14.657545268517977
41.901301755,-87.726261294,BATTERY,10.053742488145888
41.684497414,-87.651863037,BATTERY,19.984627100933302
41.684497414,-87.651863037,BATTERY,19.984627100933302
41.755908546,-87.65763916,BATTERY,12.307171369777043
41.826260537,-87.632361574,BATTERY,4.212171478666301
41.740432213,-87.666833487,HOMICIDE,14.173956073799971
41.661042051,-87.637750065,ASSAULT,22.446866874355344
41.921516146,-87.747462485,BATTERY,12.66924217129278
41.747582531,-87.584201464,BATTERY,13.037313834201694
41.740196515,-87.552706447,BATTERY,14.576717265857866
41.706406298,-87.642816838,BATTERY,17.4693179127092
41.866128258,-87.728249919,ASSAULT,9.247254811866613
41.858628233,-87.672009567,BATTERY,4.598615832077151
41.847471709,-87.707564181,BATTERY,7.704073108595544
41.7080735,-87.566436848,BATTERY,17.648305287743995
41.75153062,-87.581953048,BATTERY,12.649211701980107
41.896703927,-87.761852594,ASSAULT,12.61143201236525
41.929145981,-87.751413025,ASSAULT,13.400483488970456
41.788765849,-87.716646261,BATTERY,11.637927619809144
41.681553203,-87.632770204,BATTERY,20.142263241226942
42.018341325,-87.682987191,BATTERY,18.196629490074706
41.974432325,-87.701310455,BATTERY,14.299432647819296
41.914055338,-87.633396724,BATTERY,5.918575483619135
41.906505253,-87.753422421,ASSAULT,12.339674576141217
41.754175718,-87.604036183,BATTERY,12.068600539378282
41.745971061,-87.55521259,BATTERY,13.903018992405144
41.754930421,-87.559975081,BATTERY,12.831306631449705
41.74399785,-87.603290258,BATTERY,13.20147528466235
41.927802883,-87.754438593,ASSAULT,13.528675078606856
41.880383652,-87.754136039,ASSAULT,11.55610206231643
41.680740148,-87.626376407,HOMICIDE,20.20447646514159
41.780550879,-87.642626916,BATTERY,9.34053018926908
41.955670737,-87.656165518,BATTERY,10.883887873143857
41.709823247,-87.65020758,BATTERY,17.180744503481222
41.890975772,-87.667448716,BATTERY,5.274593535755758
41.880575249,-87.738469028,BATTERY,10.285302372235783
41.7793116,-87.612000689,BATTERY,9.236101972406136
41.773933637,-87.670449741,ASSAULT,10.788338573724493
41.860911204,-87.695744714,BATTERY,6.547783477597849
41.772173837,-87.623478022,BATTERY,10.037301140352863
41.933177432,-87.644801107,BATTERY,8.217236848436492
41.874959634,-87.746297982,BATTERY,10.82320454323141
41.863373068,-87.659735801,BATTERY,3.5658697124488414
41.777176957,-87.701043895,BATTERY,11.766151684754321
41.969287468,-87.779520508,BATTERY,17.97298483536613
41.731089184,-87.560979181,BATTERY,15.303711886713964
41.903935719,-87.6290881,BATTERY,4.7419097113929745
41.788446509,-87.629117823,HOMICIDE,8.276343619845754
41.877565813,-87.684915859,BATTERY,5.898004059253201
41.762273331,-87.657766653,BATTERY,11.631544106812745
41.855190551,-87.623871195,BATTERY,0.9887666594679285
42.022257128,-87.669540099,BATTERY,18.315475360948106
41.985534487,-87.660126814,BATTERY,14.166223251923466
41.943607204,-87.650147362,BATTERY,9.45521629006433
41.856920661,-87.661965595,BATTERY,3.7961369426328866
41.91684954,-87.752586592,BATTERY,12.779525861507771
41.871791207,-87.643808083,BATTERY,2.480441577679433
41.87939118,-87.633114168,ASSAULT,2.336432784739967
41.899740288,-87.665458614,BATTERY,5.798832014809129
41.793969887,-87.624070018,BATTERY,7.622461893048931
41.910461575,-87.678726955,BATTERY,7.419187481027198
41.871791207,-87.643808083,BATTERY,2.480441577679433
41.894374327,-87.625439441,BATTERY,3.639157770750489
41.924899029,-87.687949774,BATTERY,9.123133592214161
41.902833095,-87.758260458,BATTERY,12.556063969242578
41.933727367,-87.717971432,BATTERY,11.547145279567612
41.754240039,-87.64699545,BATTERY,12.275277308001618
41.895964779,-87.734734038,BATTERY,10.464560438973196
41.765246162,-87.641750083,BATTERY,10.989763324494662
41.85078171,-87.732307237,BATTERY,9.659870846762233
41.909618829,-87.676277805,BATTERY,7.2117140354653335
41.73680993,-87.593332557,BATTERY,14.087661416772496
41.903354381,-87.666864606,BATTERY,6.1714137342901
41.945910991,-87.655474824,BATTERY,9.835328915720968
41.846801978,-87.623527134,BATTERY,1.8136953652351178
41.944990051,-87.654734714,BATTERY,9.718583120517833
41.964004424,-87.652374635,BATTERY,11.687937162509836
41.937230344,-87.720789844,BATTERY,11.984840110047793
41.739851179,-87.576981489,BATTERY,14.00808411839808
41.759107606,-87.641823327,BATTERY,11.661862889634222
41.891105211,-87.763970247,BATTERY,12.606748789333356
41.754606922,-87.623814556,BATTERY,11.989433395487742
41.922697948,-87.644917462,BATTERY,7.1104996229196855
41.885393253,-87.663547848,BATTERY,4.651841845277591
41.882139587,-87.71104513,BATTERY,8.117269161373834
41.86823373,-87.704861506,BATTERY,7.330291433600703
41.873903498,-87.758310572,BATTERY,11.796832936481612
41.746229065,-87.552790944,BATTERY,13.951299520025026
41.885621391,-87.650100787,BATTERY,3.7911441348977593
41.880123299,-87.772451149,BATTERY,13.047737848463742
41.902899152,-87.72630861,BATTERY,10.13503469360896
41.938248896,-87.790124466,BATTERY,16.653346449894478
41.750965903,-87.708528019,ASSAULT,14.532318718798676
41.961379358,-87.654884394,BATTERY,11.461266794783105
41.8675831,-87.70081835,BATTERY,6.990491197829491
41.847257061,-87.701440684,BATTERY,7.2149882079646925
41.903933222,-87.629128536,BATTERY,4.7423637846771705
41.760108044,-87.56639671,BATTERY,12.103885703708935
41.947169937,-87.657692781,BATTERY,10.028348020849394
41.735712611,-87.668835119,BATTERY,14.7243821803598
41.775595332,-87.685122786,ASSAULT,11.184865815669514
41.810732368,-87.593678161,BATTERY,6.042937348672531
41.919680626,-87.708997662,BATTERY,9.95384723272192
41.815650851,-87.687543716,BATTERY,7.832644633855564
41.691854542,-87.538169839,BATTERY,20.04018378340401
41.771668515,-87.643235441,ASSAULT,10.314890831085771
41.77016713,-87.64319288,ASSAULT,10.477325463932699
41.897694011,-87.721266986,BATTERY,9.509671351242773
41.968224159,-87.729722663,BATTERY,15.039456590808769
41.873003541,-87.7501785,BATTERY,11.11665901849818
41.692428508,-87.711888482,BATTERY,20.471735827289155
41.973709731,-87.668128481,ASSAULT,13.098633840740941
41.731190666,-87.603801651,BATTERY,14.617850510953108
41.76363555,-87.583607896,BATTERY,11.308586713375265
41.748971604,-87.633452222,ASSAULT,12.677810140401906
41.749738106,-87.688952353,BATTERY,13.875233033837015
41.877623469,-87.627665939,BATTERY,1.930732176069282
41.898926587,-87.731731107,BATTERY,10.357594489591506
41.853186682,-87.669209936,ASSAULT,4.465294815315576
41.965346442,-87.777179305,BATTERY,17.539167746983427
41.849152391,-87.680659022,BATTERY,5.495189300656584
41.902708181,-87.721865617,BATTERY,9.79734349398576
41.904810485,-87.755832889,BATTERY,12.450338935489155
41.791909085,-87.653601485,BATTERY,8.403125670370365
41.699555312,-87.613559145,BATTERY,18.09825754309201
41.9118226,-87.715863635,BATTERY,9.884727921820783
41.997333202,-87.762707954,BATTERY,19.27019892453961
41.710839366,-87.604753307,BATTERY,16.870756166365904
41.751164599,-87.612198632,BATTERY,12.363323538045652
41.943515782,-87.76421361,BATTERY,15.185366139559823
41.797676337,-87.591741576,BATTERY,7.477454464208303
41.847273526,-87.701440522,BATTERY,7.214550044531414
41.731370387,-87.659288552,BATTERY,14.980661670958265
41.773699618,-87.654343684,BATTERY,10.334003603190652
41.997208598,-87.662994664,BATTERY,15.482291894535358
41.757746672,-87.62474756,BATTERY,11.64491663471636
41.765127653,-87.584748829,ASSAULT,11.1248056439728
41.684195744,-87.648205293,BATTERY,19.97588242207407
41.884613395,-87.706228705,BATTERY,7.8170122832974895
41.678634792,-87.620527832,BATTERY,20.42510635683693
41.799344957,-87.617717368,BATTERY,7.000788862568398
41.853168218,-87.73211605,BATTERY,9.612356831831141
41.874497206,-87.717218085,BATTERY,8.433136599991405
41.831650915,-87.678983839,ASSAULT,6.183130708350766
41.92577545,-87.695003735,BATTERY,9.582526120916036
42.002770109,-87.665655171,BATTERY,16.135995633200245
